w_0,w_1,w_2,gamma_0,gamma_1,gamma_2
0.6213062572387661,0.681944611907757,0.6365002660722225,-2.545301636773216,-2.0348617674826297,-1.4138995774502403
0.3985926268908055,0.4195416665265495,0.3495850313225308,-2.882450220976048,-2.083862479212847,-1.4923939474123489
0.4397049370223612,0.4408727357174742,0.5215356943149634,-2.7797846599532217,-2.225190218549567,-1.5278151949627046
0.5388778107965871,0.4960261379322188,0.4233846584067336,-2.9996966999311443,-2.38516871055379,-1.756571521314486
0.3858821957291742,0.5077643357512639,0.5252663688222305,-2.805980078982331,-2.1719591995549097,-1.5717439990226003
0.5236588083666747,0.4578932553717163,0.3741711335914865,-3.1073282121007555,-2.4382335573162104,-1.742357166584264
0.406010502271654,0.5261446864744603,0.5379709834198704,-2.9838326012835843,-2.3558156177376155,-1.617435106285566
0.2631959331710539,0.4885204643102169,0.4216919015084604,-2.954219166869713,-2.3273350738360725,-1.5872141361870356
0.4186212863676894,0.4692642200977054,0.479911748973699,-2.7772761702648805,-2.2205465880605857,-1.4359831187104026
0.5258470879928373,0.4223018666982925,0.4762840291228115,-2.6768701668063986,-2.055269262488789,-1.4306016158884969
0.43058538955819,0.4268359790117824,0.4493530379560443,-2.586917364770563,-1.998231631745304,-1.3096438800476378
0.5493406246194298,0.2755487055228011,0.3685650401997682,-3.1535807998907157,-2.6315753181437382,-1.8920253751381413
0.3727747780621514,0.3298377801018162,0.3746292024040342,-3.208375617735296,-2.5055531988561786,-1.7540300606705015
0.4887500829454579,0.3739829882766326,0.402973239211763,-3.1026362835310914,-2.583395250906041,-1.836465761624044
0.5227405415130386,0.4422680701792661,0.415627679561895,-3.0242530219339665,-2.2186062672992484,-1.661296762814956
0.48978082851408,0.3601997919714674,0.2711005575990977,-3.229347754644573,-2.398811075954941,-1.8035963859758688
0.5558798566771976,0.4136262103266901,0.4900828253145485,-2.9067626254417864,-2.313992847899476,-1.6213395393315548
0.4131896201206226,0.4030259893480371,0.4612472669525692,-2.7205269204212543,-2.1503909369538228,-1.446598705365033
0.5453701970898621,0.3656879202457061,0.4394791469806555,-3.1167736800388437,-2.463771104489916,-1.7851073346589703
0.5633539382108127,0.3620975739867648,0.4754680897545309,-2.950540100113087,-2.3072687013404414,-1.691164672755454
0.2846005556423225,0.4049017689409953,0.3984927464122078,-2.977915849827711,-2.287492458619975,-1.694241041413625
0.2632817929045513,0.2433816177059065,0.3237437905638243,-3.2316897789654275,-2.439651806492698,-1.7709747667080165
0.3848408496965291,0.3277398591307893,0.3995930802229112,-2.782285057473212,-2.2073505452841484,-1.4689938599782555
0.5681661534602569,0.5079718679040717,0.5383335556846809,-2.889156329794145,-2.182739131820286,-1.5836415798732273
0.2310656974131247,0.3801371967894146,0.4518486224492707,-3.126802312210886,-2.4101145384407348,-1.631723141597826
0.4608082634079374,0.4215691060294286,0.5169323745467271,-2.92706116960186,-2.2207355572343848,-1.5976842754647809
0.510887559640727,0.291879080027543,0.425987438659325,-3.103591654268891,-2.6135125246195434,-1.7021054662428128
0.5474850225070287,0.5483927203551816,0.5195753889991633,-2.9066366275722992,-2.321762281893568,-1.624521973520768
0.5260690184920831,0.4529598311862155,0.4380094882569091,-2.8788876673653188,-2.2749554294122,-1.6146119643850074
0.3674374568036868,0.3938902983611665,0.4934407250405866,-2.8211313813987657,-2.5050570170258126,-1.6012551819763323
0.3990461153168292,0.3841306530220729,0.4320594204009045,-3.4527355295585176,-2.447920207018229,-1.7708256038878556
0.4599345642687808,0.5028112167509027,0.5590932328193975,-3.027416773648408,-2.319911948429933,-1.8078892154385853
0.5344487062548042,0.4049963560740198,0.366482260853966,-3.262909655607038,-2.4933934021580604,-1.801408179987465
0.3773017691368641,0.305234811894546,0.3865114883109797,-2.9193900977512186,-2.366940711106692,-1.636008847232419
0.4733889949568816,0.468710348703213,0.3797131363885289,-3.130035048530199,-2.4836322854528223,-1.8145741263858848
0.4414598732668611,0.4376163089764938,0.444583103370133,-2.9231077464975805,-2.331534680696408,-1.6300060435520165
0.3963810703493887,0.5020767815920738,0.4173789848261001,-3.00786234789934,-2.318979963642996,-1.7471888466015937
0.4631576101932945,0.4215486442783045,0.3385575030648924,-2.809949046659906,-2.292186418280665,-1.6277956765194237
0.635894417568624,0.5111500305247307,0.4563536421215548,-2.967009327718487,-2.323418264967552,-1.619830043501827
0.642310182798205,0.5893259738279961,0.5498430801318342,-2.8076888126139083,-2.324781173357138,-1.637646950825039
0.4150135231526247,0.2165322789638074,0.2675173863862535,-3.149781832634893,-2.560914217867632,-1.865319750259528
0.3527405390997851,0.4805468954021726,0.4604296215285585,-2.9343817734586204,-2.25599405892708,-1.6395812779226475
0.5722163598446801,0.5626388334397081,0.5828183312890862,-2.838772276704041,-2.233924600260837,-1.561195859783323
0.5678637211203552,0.4214723264872219,0.4886731100427367,-3.2508692283364318,-2.681363109980834,-2.0147994108270164
0.2705473953509218,0.4654015622546707,0.4314804512256447,-2.940019677165324,-2.3382233247985824,-1.5937026816475843
0.4472058305109098,0.5071689919765549,0.4384904207520493,-3.046158010292398,-2.296328985595053,-1.6490858270661806
0.3906776755864694,0.3515735971909783,0.2367080920261448,-2.9722292415495826,-2.420610745293863,-1.701064456258591
0.419980074144257,0.4753924725083933,0.4920136134673308,-2.71417895519203,-2.1645789840153107,-1.4781482958416288
0.413925306240588,0.3807641442032964,0.4330200392681284,-2.7966559919688394,-2.162893927881512,-1.4801023492758183
0.3718570959910977,0.5064657895415847,0.3875038139075544,-3.0017124525186216,-2.465363684909489,-1.5685038007790937
0.2725051544857466,0.1901594079499936,0.2977771112913192,-3.081909299292638,-2.5604683527689844,-1.777826363637097
0.511612896969256,0.5224068087182488,0.5300032139023251,-2.9439099867580665,-2.299923483879529,-1.6220926245458975
0.4079016251293672,0.4374653366054292,0.2577348617265495,-3.275707576508942,-2.5820200900651877,-1.9263107376192836
0.490774571805784,0.4080525231736384,0.4681480929833016,-2.7757613964902625,-2.0728026202133183,-1.4498066078084977
0.4543688832947867,0.4862064653387398,0.4752781951752034,-2.886312461275783,-2.1597521214695394,-1.607214594905056
0.5564379958761759,0.4640566653441479,0.4641752941894916,-2.654140480365743,-2.0797789061656804,-1.4067557631606216
0.4795315478766816,0.5766766868607516,0.5532400946974272,-2.8309681265532136,-2.1528614477606545,-1.5267814891908575
0.5135715888138623,0.324046231225021,0.461075877048562,-3.092603758483624,-2.5284174739674925,-1.7421101097733391
0.3988023258331669,0.3396248629681841,0.2214741730680533,-3.44220021463735,-2.4685486311746425,-1.7795509307421868
0.3560495244903031,0.4980988396472925,0.4775722095697399,-2.7995986086866944,-2.149198473411559,-1.4822826949270644
0.5614674753242817,0.5677748492505029,0.5857045613342611,-3.2080832967709,-2.510894283074593,-1.921351327375892
0.8374026351964134,0.4699767460228101,0.452696145264232,-3.192474842989674,-2.442147529763004,-1.7899145144776314
0.4128666106919928,0.5028818448891061,0.4529113039261931,-2.891041768126331,-2.1880887828136206,-1.5681203974385
0.4307855653849863,0.4122149025744842,0.3999272732274262,-2.814819234493042,-2.140010830030025,-1.5282994435807131
0.6229178515364487,0.394100140052984,0.5282260840706177,-2.912980508038919,-2.4324785449401247,-1.648493022492326
0.2865322920203879,0.469745400966615,0.4181502450274741,-2.864271284786394,-2.253394397750605,-1.5388221714424806
0.8322580961648606,0.4329672423973467,0.5131909144099439,-2.8821330374169163,-2.3832104325984957,-1.7061086689778309
0.4294083086141959,0.395893854168144,0.430372856027148,-3.052127553558526,-2.22228997912216,-1.6138630257357671
0.2995369395126575,0.3276681199013393,0.3107094576393479,-3.1193739234817848,-2.4306152769776075,-1.7968997344347364
0.3674657683005686,0.3784715363353459,0.4483583451241222,-3.1607595776538404,-2.2524519573925863,-1.651919239389639
0.4815554304001245,0.4847686473575487,0.5390154816789898,-2.877114752497594,-2.2592677373625256,-1.5060090682296698
0.4800278994002397,0.5579463580492503,0.5109621112145509,-2.7250927239972094,-2.0792554980904168,-1.5246523439238309
0.5244369717595104,0.5093996270536691,0.4203083270800237,-2.8069475176337995,-2.3312940257809784,-1.7301596229838498
0.2946000250341048,0.3255953852129936,0.3985466418591605,-2.9104963747864265,-2.4014415121235886,-1.6547369955231628
0.3516096530222369,0.4168130599598553,0.407446953551897,-2.8763964893765377,-2.333810617741537,-1.692571438600553
0.360194430607896,0.4462822148937416,0.4249991267361695,-3.0829759903670477,-2.3847547941163647,-1.7257209696441445
0.350527361399186,0.3499661032035293,0.31650775247142,-2.9377444704630933,-2.339326496111572,-1.6634901715478208
0.340866019241736,0.4628673297228667,0.4458551328950053,-3.056904771175183,-2.26598083178591,-1.601843494081814
0.5523326318888274,0.5737666547227004,0.5862919617612938,-2.7678513405035146,-2.321540252255065,-1.5970351324538106
0.4066465843762211,0.5363997420574687,0.507776108792233,-2.906038361612814,-2.261695100858128,-1.631885720259468
0.3627880826503977,0.3053664502500585,0.4274699759519695,-3.0372375825234506,-2.4521864656003243,-1.6703233612293642
0.4207418411054927,0.3049183642768607,0.4575022712631575,-2.937159931255225,-2.553369472101078,-1.8050729734821047
0.5755199104139197,0.4868914468565223,0.480494352781227,-2.729529759646526,-2.1652059830749564,-1.5717587968773468
0.6252953929685809,0.5106499439678003,0.5405708392843177,-2.8944273139682872,-2.2860069571976918,-1.6173659434487777
0.5551313017589854,0.5704867912483615,0.5647527955953059,-2.7378019328009837,-2.273603143265413,-1.6956748602651175
0.4517060266172935,0.4909907754030639,0.5059343195049268,-3.023488659314145,-2.4178360814250293,-1.6820867904629064
0.6771683335134254,0.659353806551277,0.6399549402156492,-2.589675116041897,-2.039709347524413,-1.544168999644883
0.173737383939104,0.4163523845328706,0.4582801474995343,-3.2220304095887693,-2.364198117915388,-1.7522454179275964
0.4715660300435729,0.4137989007406754,0.4820258166328808,-3.1481381567525952,-2.380724145530841,-1.6939570835521358
0.3061514993520112,0.4057445180383412,0.461111374238599,-2.923023875734196,-2.3887153482799808,-1.590513462756185
0.4044223564852107,0.4344489187396303,0.49188590507081,-2.9264984127673253,-2.298394028089939,-1.5430332372636173
